,output,predict
528,"{""type"": ""rank""}","{""type"": ""rank""}"
529,"{""type"": ""rank""}","{""type"": ""rank""}"
530,"{""type"": ""rank""}","{""type"": ""rank""}"
531,"{""type"": ""team""}","{""type"": ""team""}"
532,"{""type"": ""description""}","{""type"": ""description""}"
533,"{""type"": ""city""}","{""type"": ""city""}"
534,"{""type"": ""format""}","{""type"": ""format""}"
535,"{""type"": ""position""}","{""type"": ""class""}"
536,"{""type"": ""state""}","{""type"": ""state""}"
537,"{""type"": ""age""}","{""type"": ""age""}"
538,"{""type"": ""type""}","{""type"": ""status""}"
539,"{""type"": ""name""}","{""type"": ""name""}"
540,"{""type"": ""location""}","{""type"": ""location""}"
541,"{""type"": ""state""}","{""type"": ""state""}"
542,"{""type"": ""state""}","{""type"": ""state""}"
543,"{""type"": ""state""}","{""type"": ""state""}"
544,"{""type"": ""state""}","{""type"": ""state""}"
545,"{""type"": ""state""}","{""type"": ""state""}"
546,"{""type"": ""result""}","{""type"": ""result""}"
547,"{""type"": ""status""}","{""type"": ""status""}"
548,"{""type"": ""name""}","{""type"": ""name""}"
549,"{""type"": ""location""}","{""type"": ""location""}"
550,"{""type"": ""class""}","{""type"": ""class""}"
551,"{""type"": ""artist""}","{""type"": ""artist""}"
552,"{""type"": ""code""}","{""type"": ""code""}"
553,"{""type"": ""description""}","{""type"": ""description""}"
554,"{""type"": ""description""}","{""type"": ""description""}"
555,"{""type"": ""location""}","{""type"": ""location""}"
556,"{""type"": ""team""}","{""type"": ""team""}"
557,"{""type"": ""status""}","{""type"": ""status""}"
558,"{""type"": ""weight""}","{""type"": ""weight""}"
559,"{""type"": ""location""}","{""type"": ""location""}"
560,"{""type"": ""rank""}","{""type"": ""rank""}"
561,"{""type"": ""code""}","{""type"": ""code""}"
562,"{""type"": ""code""}","{""type"": ""code""}"
563,"{""type"": ""name""}","{""type"": ""name""}"
564,"{""type"": ""description""}","{""type"": ""description""}"
565,"{""type"": ""age""}","{""type"": ""age""}"
566,"{""type"": ""status""}","{""type"": ""status""}"
567,"{""type"": ""weight""}","{""type"": ""weight""}"
568,"{""type"": ""name""}","{""type"": ""name""}"
569,"{""type"": ""age""}","{""type"": ""age""}"
570,"{""type"": ""year""}","{""type"": ""year""}"
571,"{""type"": ""state""}","{""type"": ""state""}"
572,"{""type"": ""description""}","{""type"": ""description""}"
573,"{""type"": ""weight""}","{""type"": ""type""}"
574,"{""type"": ""name""}","{""type"": ""name""}"
575,"{""type"": ""location""}","{""type"": ""location""}"
576,"{""type"": ""type""}","{""type"": ""type""}"
577,"{""type"": ""name""}","{""type"": ""name""}"
578,"{""type"": ""type""}","{""type"": ""type""}"
579,"{""type"": ""symbol""}","{""type"": ""symbol""}"
580,"{""type"": ""album""}","{""type"": ""album""}"
581,"{""type"": ""age""}","{""type"": ""rank""}"
582,"{""type"": ""state""}","{""type"": ""state""}"
583,"{""type"": ""code""}","{""type"": ""code""}"
584,"{""type"": ""rank""}","{""type"": ""rank""}"
585,"{""type"": ""description""}","{""type"": ""description""}"
586,"{""type"": ""state""}","{""type"": ""state""}"
587,"{""type"": ""club""}","{""type"": ""club""}"
588,"{""type"": ""status""}","{""type"": ""status""}"
589,"{""type"": ""name""}","{""type"": ""name""}"
590,"{""type"": ""product""}","{""type"": ""component""}"
591,"{""type"": ""elevation""}","{""type"": ""elevation""}"
592,"{""type"": ""age""}","{""type"": ""age""}"
593,"{""type"": ""description""}","{""type"": ""description""}"
594,"{""type"": ""rank""}","{""type"": ""rank""}"
595,"{""type"": ""club""}","{""type"": ""club""}"
596,"{""type"": ""weight""}","{""type"": ""weight""}"
597,"{""type"": ""location""}","{""type"": ""location""}"
598,"{""type"": ""rank""}","{""type"": ""rank""}"
599,"{""type"": ""artist""}","{""type"": ""artist""}"
600,"{""type"": ""name""}","{""type"": ""name""}"
601,"{""type"": ""age""}","{""type"": ""age""}"
602,"{""type"": ""status""}","{""type"": ""status""}"
603,"{""type"": ""year""}","{""type"": ""year""}"
604,"{""type"": ""gender""}","{""type"": ""gender""}"
605,"{""type"": ""rank""}","{""type"": ""rank""}"
606,"{""type"": ""weight""}","{""type"": ""weight""}"
607,"{""type"": ""description""}","{""type"": ""description""}"
608,"{""type"": ""name""}","{""type"": ""name""}"
609,"{""type"": ""name""}","{""type"": ""name""}"
610,"{""type"": ""name""}","{""type"": ""name""}"
611,"{""type"": ""name""}","{""type"": ""name""}"
612,"{""type"": ""name""}","{""type"": ""name""}"
613,"{""type"": ""address""}","{""type"": ""address""}"
614,"{""type"": ""artist""}","{""type"": ""artist""}"
615,"{""type"": ""age""}","{""type"": ""age""}"
616,"{""type"": ""weight""}","{""type"": ""weight""}"
617,"{""type"": ""age""}","{""type"": ""age""}"
618,"{""type"": ""description""}","{""type"": ""description""}"
619,"{""type"": ""age""}","{""type"": ""age""}"
620,"{""type"": ""origin""}","{""type"": ""origin""}"
621,"{""type"": ""description""}","{""type"": ""description""}"
622,"{""type"": ""state""}","{""type"": ""state""}"
623,"{""type"": ""state""}","{""type"": ""state""}"
624,"{""type"": ""type""}","{""type"": ""type""}"
625,"{""type"": ""name""}","{""type"": ""company""}"
626,"{""type"": ""result""}","{""type"": ""result""}"
627,"{""type"": ""status""}","{""type"": ""status""}"
628,"{""type"": ""rank""}","{""type"": ""rank""}"
629,"{""type"": ""rank""}","{""type"": ""rank""}"
630,"{""type"": ""rank""}","{""type"": ""rank""}"
631,"{""type"": ""rank""}","{""type"": ""rank""}"
632,"{""type"": ""rank""}","{""type"": ""rank""}"
633,"{""type"": ""rank""}","{""type"": ""rank""}"
634,"{""type"": ""artist""}","{""type"": ""artist""}"
635,"{""type"": ""club""}","{""type"": ""club""}"
636,"{""type"": ""description""}","{""type"": ""description""}"
637,"{""type"": ""artist""}","{""type"": ""album""}"
638,"{""type"": ""city""}","{""type"": ""city""}"
639,"{""type"": ""album""}","{""type"": ""album""}"
640,"{""type"": ""name""}","{""type"": ""name""}"
641,"{""type"": ""weight""}","{""type"": ""weight""}"
642,"{""type"": ""notes""}","{""type"": ""description""}"
643,"{""type"": ""status""}","{""type"": ""status""}"
644,"{""type"": ""name""}","{""type"": ""name""}"
645,"{""type"": ""name""}","{""type"": ""name""}"
646,"{""type"": ""name""}","{""type"": ""name""}"
647,"{""type"": ""name""}","{""type"": ""name""}"
648,"{""type"": ""name""}","{""type"": ""name""}"
649,"{""type"": ""team""}","{""type"": ""team""}"
650,"{""type"": ""team""}","{""type"": ""team""}"
651,"{""type"": ""team""}","{""type"": ""team""}"
652,"{""type"": ""team""}","{""type"": ""team""}"
653,"{""type"": ""team""}","{""type"": ""team""}"
654,"{""type"": ""name""}","{""type"": ""name""}"
655,"{""type"": ""name""}","{""type"": ""name""}"
656,"{""type"": ""age""}","{""type"": ""age""}"
657,"{""type"": ""type""}","{""type"": ""type""}"
658,"{""type"": ""result""}","{""type"": ""status""}"
659,"{""type"": ""result""}","{""type"": ""result""}"
660,"{""type"": ""result""}","{""type"": ""result""}"
661,"{""type"": ""result""}","{""type"": ""result""}"
662,"{""type"": ""result""}","{""type"": ""result""}"
663,"{""type"": ""result""}","{""type"": ""result""}"
664,"{""type"": ""result""}","{""type"": ""result""}"
665,"{""type"": ""location""}","{""type"": ""location""}"
666,"{""type"": ""description""}","{""type"": ""description""}"
667,"{""type"": ""sex""}","{""type"": ""gender""}"
668,"{""type"": ""state""}","{""type"": ""state""}"
669,"{""type"": ""rank""}","{""type"": ""rank""}"
670,"{""type"": ""name""}","{""type"": ""name""}"
671,"{""type"": ""status""}","{""type"": ""status""}"
672,"{""type"": ""name""}","{""type"": ""description""}"
673,"{""type"": ""name""}","{""type"": ""description""}"
674,"{""type"": ""name""}","{""type"": ""description""}"
675,"{""type"": ""name""}","{""type"": ""description""}"
676,"{""type"": ""name""}","{""type"": ""description""}"
677,"{""type"": ""location""}","{""type"": ""location""}"
678,"{""type"": ""position""}","{""type"": ""position""}"
679,"{""type"": ""state""}","{""type"": ""state""}"
680,"{""type"": ""team""}","{""type"": ""team""}"
681,"{""type"": ""status""}","{""type"": ""status""}"
682,"{""type"": ""class""}","{""type"": ""class""}"
683,"{""type"": ""company""}","{""type"": ""company""}"
684,"{""type"": ""position""}","{""type"": ""position""}"
685,"{""type"": ""age""}","{""type"": ""age""}"
686,"{""type"": ""name""}","{""type"": ""name""}"
687,"{""type"": ""name""}","{""type"": ""name""}"
688,"{""type"": ""year""}","{""type"": ""year""}"
689,"{""type"": ""location""}","{""type"": ""location""}"
690,"{""type"": ""city""}","{""type"": ""city""}"
691,"{""type"": ""description""}","{""type"": ""description""}"
692,"{""type"": ""format""}","{""type"": ""format""}"
693,"{""type"": ""description""}","{""type"": ""description""}"
694,"{""type"": ""description""}","{""type"": ""description""}"
695,"{""type"": ""city""}","{""type"": ""city""}"
696,"{""type"": ""description""}","{""type"": ""description""}"
697,"{""type"": ""address""}","{""type"": ""address""}"
698,"{""type"": ""name""}","{""type"": ""name""}"
699,"{""type"": ""name""}","{""type"": ""name""}"
700,"{""type"": ""name""}","{""type"": ""name""}"
701,"{""type"": ""year""}","{""type"": ""year""}"
702,"{""type"": ""code""}","{""type"": ""code""}"
703,"{""type"": ""status""}","{""type"": ""status""}"
704,"{""type"": ""team""}","{""type"": ""teamname""}"
705,"{""type"": ""rank""}","{""type"": ""rank""}"
706,"{""type"": ""state""}","{""type"": ""state""}"
707,"{""type"": ""code""}","{""type"": ""code""}"
708,"{""type"": ""name""}","{""type"": ""name""}"
709,"{""type"": ""weight""}","{""type"": ""weight""}"
710,"{""type"": ""status""}","{""type"": ""status""}"
711,"{""type"": ""description""}","{""type"": ""type""}"
712,"{""type"": ""name""}","{""type"": ""name""}"
713,"{""type"": ""result""}","{""type"": ""result""}"
714,"{""type"": ""symbol""}","{""type"": ""symbol""}"
715,"{""type"": ""name""}","{""type"": ""name""}"
716,"{""type"": ""weight""}","{""type"": ""weight""}"
717,"{""type"": ""city""}","{""type"": ""city""}"
718,"{""type"": ""city""}","{""type"": ""city""}"
719,"{""type"": ""city""}","{""type"": ""city""}"
720,"{""type"": ""city""}","{""type"": ""city""}"
721,"{""type"": ""city""}","{""type"": ""city""}"
722,"{""type"": ""year""}","{""type"": ""year""}"
723,"{""type"": ""category""}","{""type"": ""category""}"
724,"{""type"": ""species""}","{""type"": ""family""}"
725,"{""type"": ""album""}","{""type"": ""album""}"
726,"{""type"": ""company""}","{""type"": ""company""}"
727,"{""type"": ""artist""}","{""type"": ""artist""}"
728,"{""type"": ""year""}","{""type"": ""year""}"
729,"{""type"": ""location""}","{""type"": ""location""}"
730,"{""type"": ""year""}","{""type"": ""year""}"
731,"{""type"": ""weight""}","{""type"": ""weight""}"
732,"{""type"": ""description""}","{""type"": ""description""}"
733,"{""type"": ""age""}","{""type"": ""age""}"
734,"{""type"": ""city""}","{""type"": ""city""}"
735,"{""type"": ""description""}","{""type"": ""description""}"
736,"{""type"": ""format""}","{""type"": ""format""}"
737,"{""type"": ""city""}","{""type"": ""city""}"
738,"{""type"": ""rank""}","{""type"": ""rank""}"
739,"{""type"": ""type""}","{""type"": ""type""}"
740,"{""type"": ""state""}","{""type"": ""state""}"
741,"{""type"": ""code""}","{""type"": ""code""}"
742,"{""type"": ""age""}","{""type"": ""age""}"
743,"{""type"": ""age""}","{""type"": ""age""}"
744,"{""type"": ""type""}","{""type"": ""type""}"
745,"{""type"": ""state""}","{""type"": ""state""}"
746,"{""type"": ""weight""}","{""type"": ""weight""}"
747,"{""type"": ""album""}","{""type"": ""album""}"
748,"{""type"": ""age""}","{""type"": ""age""}"
749,"{""type"": ""year""}","{""type"": ""year""}"
750,"{""type"": ""status""}","{""type"": ""status""}"
751,"{""type"": ""weight""}","{""type"": ""weight""}"
752,"{""type"": ""weight""}","{""type"": ""weight""}"
753,"{""type"": ""description""}","{""type"": ""description""}"
754,"{""type"": ""status""}","{""type"": ""status""}"
755,"{""type"": ""state""}","{""type"": ""state""}"
756,"{""type"": ""status""}","{""type"": ""status""}"
757,"{""type"": ""age""}","{""type"": ""age""}"
758,"{""type"": ""album""}","{""type"": ""album""}"
759,"{""type"": ""album""}","{""type"": ""album""}"
760,"{""type"": ""age""}","{""type"": ""age""}"
761,"{""type"": ""year""}","{""type"": ""year""}"
762,"{""type"": ""type""}","{""type"": ""type""}"
763,"{""type"": ""album""}","{""type"": ""album""}"
764,"{""type"": ""description""}","{""type"": ""description""}"
765,"{""type"": ""description""}","{""type"": ""description""}"
766,"{""type"": ""club""}","{""type"": ""club""}"
767,"{""type"": ""notes""}","{""type"": ""notes""}"
768,"{""type"": ""weight""}","{""type"": ""weight""}"
769,"{""type"": ""age""}","{""type"": ""age""}"
770,"{""type"": ""team""}","{""type"": ""team""}"
771,"{""type"": ""rank""}","{""type"": ""rank""}"
772,"{""type"": ""status""}","{""type"": ""status""}"
773,"{""type"": ""year""}","{""type"": ""year""}"
774,"{""type"": ""description""}","{""type"": ""description""}"
775,"{""type"": ""team""}","{""type"": ""team""}"
776,"{""type"": ""name""}","{""type"": ""name""}"
777,"{""type"": ""club""}","{""type"": ""club""}"
778,"{""type"": ""weight""}","{""type"": ""weight""}"
779,"{""type"": ""name""}","{""type"": ""name""}"
780,"{""type"": ""team""}","{""type"": ""team""}"
781,"{""type"": ""country""}","{""type"": ""country""}"
782,"{""type"": ""country""}","{""type"": ""country""}"
783,"{""type"": ""country""}","{""type"": ""country""}"
784,"{""type"": ""country""}","{""type"": ""country""}"
785,"{""type"": ""country""}","{""type"": ""country""}"
786,"{""type"": ""year""}","{""type"": ""year""}"
787,"{""type"": ""code""}","{""type"": ""code""}"
788,"{""type"": ""weight""}","{""type"": ""weight""}"
789,"{""type"": ""name""}","{""type"": ""name""}"
790,"{""type"": ""age""}","{""type"": ""age""}"
791,"{""type"": ""artist""}","{""type"": ""artist""}"
792,"{""type"": ""code""}","{""type"": ""code""}"
793,"{""type"": ""name""}","{""type"": ""class""}"
794,"{""type"": ""code""}","{""type"": ""code""}"
795,"{""type"": ""country""}","{""type"": ""country""}"
796,"{""type"": ""status""}","{""type"": ""status""}"
797,"{""type"": ""description""}","{""type"": ""description""}"
798,"{""type"": ""gender""}","{""type"": ""gender""}"
799,"{""type"": ""name""}","{""type"": ""name""}"
800,"{""type"": ""name""}","{""type"": ""name""}"
801,"{""type"": ""name""}","{""type"": ""name""}"
802,"{""type"": ""name""}","{""type"": ""name""}"
803,"{""type"": ""name""}","{""type"": ""name""}"
804,"{""type"": ""name""}","{""type"": ""name""}"
805,"{""type"": ""name""}","{""type"": ""name""}"
806,"{""type"": ""age""}","{""type"": ""age""}"
807,"{""type"": ""location""}","{""type"": ""club""}"
808,"{""type"": ""age""}","{""type"": ""age""}"
809,"{""type"": ""name""}","{""type"": ""name""}"
810,"{""type"": ""artist""}","{""type"": ""artist""}"
811,"{""type"": ""name""}","{""type"": ""name""}"
812,"{""type"": ""state""}","{""type"": ""state""}"
813,"{""type"": ""description""}","{""type"": ""description""}"
814,"{""type"": ""gender""}","{""type"": ""gender""}"
815,"{""type"": ""description""}","{""type"": ""description""}"
816,"{""type"": ""status""}","{""type"": ""status""}"
817,"{""type"": ""album""}","{""type"": ""album""}"
818,"{""type"": ""name""}","{""type"": ""name""}"
819,"{""type"": ""state""}","{""type"": ""state""}"
820,"{""type"": ""status""}","{""type"": ""status""}"
821,"{""type"": ""name""}","{""type"": ""name""}"
822,"{""type"": ""age""}","{""type"": ""age""}"
823,"{""type"": ""age""}","{""type"": ""age""}"
824,"{""type"": ""age""}","{""type"": ""age""}"
825,"{""type"": ""age""}","{""type"": ""age""}"
826,"{""type"": ""age""}","{""type"": ""age""}"
827,"{""type"": ""address""}","{""type"": ""address""}"
828,"{""type"": ""type""}","{""type"": ""type""}"
829,"{""type"": ""type""}","{""type"": ""type""}"
830,"{""type"": ""type""}","{""type"": ""type""}"
831,"{""type"": ""type""}","{""type"": ""type""}"
832,"{""type"": ""type""}","{""type"": ""type""}"
833,"{""type"": ""type""}","{""type"": ""type""}"
834,"{""type"": ""ranking""}","{""type"": ""rank""}"
835,"{""type"": ""ranking""}","{""type"": ""rank""}"
836,"{""type"": ""ranking""}","{""type"": ""rank""}"
837,"{""type"": ""ranking""}","{""type"": ""rank""}"
838,"{""type"": ""ranking""}","{""type"": ""rank""}"
839,"{""type"": ""team""}","{""type"": ""team""}"
840,"{""type"": ""position""}","{""type"": ""position""}"
841,"{""type"": ""name""}","{""type"": ""name""}"
842,"{""type"": ""club""}","{""type"": ""club""}"
843,"{""type"": ""status""}","{""type"": ""status""}"
844,"{""type"": ""age""}","{""type"": ""age""}"
845,"{""type"": ""format""}","{""type"": ""format""}"
846,"{""type"": ""age""}","{""type"": ""age""}"
847,"{""type"": ""symbol""}","{""type"": ""symbol""}"
848,"{""type"": ""rank""}","{""type"": ""rank""}"
849,"{""type"": ""state""}","{""type"": ""state""}"
850,"{""type"": ""rank""}","{""type"": ""rank""}"
851,"{""type"": ""rank""}","{""type"": ""rank""}"
