,output,predict
125,{'Output': 'mismatch'},"{""Output"": ""mismatch""}"
126,{'Output': 'mismatch'},"1941_HP_HardDrives\', \'Type\': \'Hard Drive - Hot-Swap\', \'Capacity\': \'250GB\', \'Interface Type\': \'SATA\', \'Spindle Speed\': \'7200RPM\', \'Ports\': \'Dual Port\', \'description\': \'  \""349237-B21 HP"
127,{'Output': 'match'},"\'SAS\', \'description\': \'  \""HP 146GB 15K 3.5\"" 2.5\"" 146GB 15K 3.5\"" 2.5\"" 146GB 15K 3.5\"" 2.5\"" 146GB 146GB"
128,{'Output': 'mismatch'},"""\', \'title\': \'122633-001 - FAN CHASSIS 120MM 130\', \'subcategory\': \'Price\', \'sku\': [\'122633001\'], \'type\': \'120mm Fan\'}, {\'title\': \'12263"
129,{'Output': 'mismatch'},"'{\""description\"": \""Lenovo 4X40L56488 4000000000000000000000000000000000000000000000000000000000000"
130,{'Output': 'mismatch'},"47,49\', \'description\': \'  ""Case Logic 16"" EVA-foam sleeve Black Black"" @nl Case Logic EVA-foam sleeve 16"" Zwart Zwart 85854221795 347222 40,54 6,95 47,"
131,{'Output': 'match'},-B21 301044-B21 301044-B21 301044-B21 301044-B21 301044-B21 301044-B21 301044-B21 301044
132,{'Output': 'mismatch'},"{""Output"": ""match""}"
133,{'Output': 'mismatch'},"03 2 Pack 146GB 10K 2.5\"" SAS Hard Drive 10000RPM 3.5ms 3072MB/s 3.5ms 2.5 inches x 1/3H (Low Profile) 146GB\""  \""430165-003"
134,{'Output': 'mismatch'},"15V 60Hz 115V 50Hz 120V 50Hz 120V 60Hz\', \'description\': \'  \""293472-001 HP 160-GB 160/320 Super DLT\"", \""Null\"" \""29347"
135,{'Output': 'mismatch'},"\', \'sku\': \'cmk8gx4m2b1066c10r\', \'type\': \'System Memory (RAM)\', \'description\': \'  \""Corsair Vengeance - DDR3 8 GB: 2 x 4 GB DIMM 240-pin\"" Memory (CMK8GX4M2B1066"
136,{'Output': 'match'},"\', \'description\': \'  \""TL-SG1005D 5-Port Gigabit Desktop Switch\"", \""Null\"" Price TL-SG1005D-5-Port Gigabit Desktop Switch  \', \'title\': \'TP-Link TL-SG1005D 5-Port Gigabit Desktop Switch\', \'subcategory\': \'Price\',"
137,{'Output': 'mismatch'},"_2': '{\'title\': \'WorkForce WF-100 Wireless Mobile Printer - Epson C11CE05201\', \'category\': \'\', \'subcategory\': \'\', \'brand\': \'Epson\', \'sku\': \'c11ce05201\', \'type\': \'Printer\'}', 'Output"
138,{'Output': 'mismatch'},"': \'€ 337,59\', \'description\': \'  \""Corsair Vengeance LPX 16GB 2400MHz DDR4 Memory Kit 2x8GB 1.3333333333333335GHz 1.33333333333333"
139,{'Output': 'mismatch'},"\'Application\': \'Hard Drive\', \'Server Model\': \'HP Proliant\', \'Compatibility\': \'HP Proliant Servers\', \'price\': \'""USD"", ""$149.95""\', \'description\': \'  ""HP 628061-S21 2.5"" 7.2K 1.6TB"
140,{'Output': 'match'},"\'subcategory\': \'G5 Wholesale\', \'sku\': \'493243b22\', \'type\': \'Price\'}', 'Entity_2': '{\'title\': \'493243-B22 HP Xeon X3330 2.66GHz DL120 G5\', \'category\': \'G"
141,{'Output': 'mismatch'},"1\', \'Products ID\': \'14296\', \'description\': \'  \""658071-B21 7.2K 3.5\"" 1.8\"" 2.5\"" 3.5\"" 3.5\"" 3.5\"" 3.5\"" 3.5\"" 3.5\"""
142,{'Output': 'mismatch'},"10Pack\', \'Products ID\': \'470578\', \'Capacity\': \'36.4GB\', \'Interface Type\': \'FC-AL\', \'Data Transfer Rate\': \'2GB/s\', \'Rotational Speed\': \'10000RPM\', \'Pins\': \'40\', \'Manufacturer\': \'HP/"
143,{'Output': 'mismatch'},"\', \'description\': \'  ""Sun 3.5 inch 10K 73GB Hard Drive Hot-Swap Fiber Channel 3.5 inch x 1 inch Plug-in Module ""@en 3.5 inch x 1 inch Plug-in Module ""@en 3.5 inch x 1 inch Plug-in Module ""@en 3.5 inch x 1 inch"
144,{'Output': 'mismatch'},"\'AMD A6 5400K Black Edition Dual Core APU 3.8/3.6GHZ Processor FM2 1MB Cache 65W Retail Box\', \'category\': \'Computer Components\', \'subcategory\': \'Processors\', \'brand\': \'AMD\', \'sku\': \'AD540KOKHJBOX\', \'type"
145,{'Output': 'mismatch'},"p PC2700 CL2.5 18c 128x4 Registered ECC DDR DIMM T027\', \'subcategory\': \'Memory\', \'sku\': \'358348b21\', \'type\': \'Memory\'}', 'Entity_2': '{\'title\': \'HP 358348"
146,{'Output': 'match'},"{""Answer"": ""mismatch""}"
147,{'Output': 'mismatch'},"Category\': \'Proliant HardDrive\', \'Sub-Category\': \'5.4K\', \'Generation\': \'SATA\', \'Part Number\': \'287494-B21-2Pack\', \'Products ID\': \'460079\', \'Type\': \'Hard Drive - Hot-Swap\', \'Form Factor\': \'"
148,{'Output': 'mismatch'},"Processor (AD560KWOHJBOX)\', \'subcategory\': \'\', \'brand\': \'AMD\', \'sku\': \'ad560kwohjbox\', \'type\': \'Processor\'}', 'Entity_2': '{\'title\': \'AMD A8-5600K Black Edition 3.60GHz ("
149,{'Output': 'mismatch'},"\'157866-001 HP Proliant Remote Insight Board\', \'subcategory\': \'\', \'sku\': \'157866001\', \'type\': \'Description: Proliant Option 157866-001 Remote Management Adapter - 100Base-TX - 10Base-T"
150,{'Output': 'mismatch'},"Apple\', \'description\': \'  \""Apple 128GB 10.5\"" 16GB 128GB 10.5\"" 16GB 128GB 10.5\"" 16GB 128GB 10.5\"" 16GB 128GB 10.5"
151,{'Output': 'mismatch'},00000000000000000000000000000000000000000000000000000000000000000000000000000000
152,{'Output': 'mismatch'},10K 6G SAS Hot-Swap Hard Drive - Dual Port - 2.5 inch - 10000RPM - 6Gbps - 300GB - 2.5 inch - 10000RPM - 6Gbps - 300GB - 2.5 inch - 1000
153,{'Output': 'mismatch'},",-)\': \'€ 0,-\', \'iDEAL\': \'€ 0,-\', \'Opsturen\': \'€ 0,-\', \'Pakketpost (vanaf € 36,24)\': \'€ 0,-\', \'description\': \'  \""Cooler Master Elite 130 Mini ITX Case\""@en Case LN"
154,{'Output': 'mismatch'},"{""Output"": ""match""}"
155,{'Output': 'mismatch'},"': \'  \""430165-003 HP 146-GB 3G 10K 2.5 DP SAS\"", \""Null\"" Price 430165003\"" \""430165-003 HP 146-GB 3G 10K 2.5 DP"
156,{'Output': 'match'},"93-B22 HP Xeon 2.80GHz 2.80GHz Dual-Core 533993-B22 Processor\', \'sku\': \'533993b22\', \'type\': \'Processor\'}', 'Entity_2': '{\'title\': \'533993-B22 HP X"
157,{'Output': 'mismatch'},"\', \'Hard Drive Bays\': \'2\', \'Hard Drive Bay Type\': \'2.5 inch\', \'Hard Drive Bay Count\': \'2\', \'Fan Type\': \'120mm\', \'Fan Count\': \'1\', \'Fan Speed\': \'120mm 1200 RPM\', \'Hard Drive Bay Dimensions\': \'2."
158,{'Output': 'mismatch'},"1TB 3.5 6G SATA Hard Drive"", ""Null"" ""New ST1000NM0033 SATA Wholesale Price ST1000NM0033 SATA 1TB 3.5 6G SP SATA 7200RPM 1TB 3.5 6G SP SATA 7200RPM"
159,{'Output': 'mismatch'},"\'description\': \'  \""TP-Link TL-WN781N\""@en  \""TP-Link TL-WN781N\""@en  \""TP-Link TL-WN781N\""@en  \""TP-Link TL-WN781N\""@en  \""TP-Link TL-WN781N\""@en"
160,{'Output': 'match'},2.5 inch 10K 73GB 300MB/s 4ms 4.5V 10000RPM 2.5 inch 1/3H (Low Profile) 3.5mm 10000RPM 2.5 inch 1/3H (Low Profile) 3.5
161,{'Output': 'mismatch'},"Category\': \'Hard Drive\', \'Sub-Category\': \'5.4K\', \'Generation\': \'SATA\', \'Part Number\': \'HP 431786-B21-2Pack\', \'Product ID\': \'460079_HP_HardDrives\', \'Type\': \'Hard Drive - Hot-Swap\', \'Form"
162,{'Output': 'mismatch'},"1,99\', \'description\': \'  \""90YV06P0-M0NA00 GT730-SL-2GD3-BRK\""  \""90YV06P0-M0NA00 GT730-SL-2GD3-BRK\""  \""90YV06P0-M0NA"
163,{'Output': 'mismatch'},",-)\': \'€ 0,-\', \'Opsturen UPS Standard (vanaf € 99,-)\': \'€ 18,83\', \'Opsturen UPS Standard (vanaf € 75,-)\': \'€ 18,83\', \'Opsturen UPS Standard (vanaf € 36,24)\': \'€"
164,{'Output': 'mismatch'},"{""title"": ""HP 300GB 3G 10K 2.5 DP SAS Hard Drive - Prijzen \""}"
165,{'Output': 'mismatch'},"29,-\', \'Pakketpost Nederland\': \'€ 0,-\', \'iDeal\': \'€ 0,-\', \'Totaal\': \'€ 129,-\', \'Pakketpost DPD\': \'€ 3,95\', \'Pakketpost (tot € 20,-)\': \'€ 0,-\',"
166,{'Output': 'mismatch'},"3G 10K 2.5 DP SAS HDD"" ""HP DG0300BAHZQ HDD Part# -DG0300BAHZQ""  ""Description:300GB 2.5-inch Serial Attached SCSI (SAS)SFF 3G Dual Port Hot-Plug 10K Hard DriveIn HPE Hot-Plug"
167,{'Output': 'mismatch'},2 Xeon 3.2GHz 2M (2P) Blade Server Processor 3.2GHz 2M (2P) 2P 2P 2P 2P 2P 2P 2P 2P 2P 2P 2P 2P 2P 2P 2P 2P 2
168,{'Output': 'mismatch'},"HP 60-GB 2.5-Inch SATA III 3GB/s SSD - 572071-B21\', \'category\': \'HP 60GB 2.5\"" SATA III 3GB/s SSD\', \'subcategory\': \'60GB 2.5-inch Hot-Plug Midline (MDL) Serial ATA (S"
169,{'Output': 'match'},"2V\', \'description\': \'  \""co9050013ww Corsair 120mm x 25mm 7V - 12V 120mm Fan\""  \""Null\"" Price co9050013ww\""  \""Description: 120mm x 25mm 7V -"
170,{'Output': 'mismatch'},"{""Output"": ""mismatch""}"
171,{'Output': 'mismatch'},"Ports\', \'description\': \'  \""ReadyNAS 212 2 Bay NAS System\""@en \""ReadyNAS 212 2 Bay NAS System\""@en  \""ReadyNAS 212 2 Bay NAS System\""@en  \""ReadyNAS 212 2 Bay NAS System\""@en  \""ReadyNAS 212 2"
172,{'Output': 'mismatch'},"': \'Black\', \'description\': \'  \""Corsair CS-RSP120D 120mm 25mm 1450 RPM 37.85 CFM 23 dBA 7V - 12V Black Fan\"" ""Null"" ""Corsair CS-RSP120D 120mm 25"
173,{'Output': 'mismatch'},"Hard Drive\': \'No\', \'description\': \'  \""ST1000NM0033 Seagate 1TB 7.2K 3.5 SATA HDD \""  \""ST1000NM0033 Seagate 1TB 7.2K 3.5 SATA HDD \""  \""ST1000NM00"
174,{'Output': 'mismatch'},"': \'€ 0,-\', \'Pakketpost (boven € 100,-)\': \'€ 0,-\', \'Pakketpost (boven € 20,-)\': \'€ 0,-\', \'Pakketpost (boven € 30,-)\': \'€ 0,-\', \'Pakketpost (boven €"
175,{'Output': 'mismatch'},"215pack]\', \'brand\': \'HP\', \'category\': \'Proliant HardDrive\', \'Category\': \'Proliant HardDrive\', \'Sub-Category\': \'Solid State Drive\', \'Generation\': \'SATA SSD\', \'Part Number\': \'653078-B215\', \'Products ID\': \'48"
176,{'Output': 'mismatch'},"C15FWK2/32)""  ""Kingston Fury White 32GB (2x16GB) DDR4 PC4-19200C15 2400MHz Dual Channel Kit (HX424C15FWK2/32)""  ""Kingston Fury White 32GB (2x16GB"
177,{'Output': 'mismatch'},"Desktop\', \'Part Number\': \'BX80677-I57500\', \'description\': \'  ""Intel Core i5-7500 3.40GHz 4-Core 8-Thread 15MB Cache 65W Desktop Processor"", ""Null""   ""Description: Intel Core i5-7500 3"
178,{'Output': 'mismatch'},"description\': \'  \""HP 359461-005 2 Pack 72.8GB 10K 3.5 inch x 1 inch Plug-in Module Hard Drive Hot-Swap FC-AL 2GB/s\""@en 3594610052pack - 35946100"
179,{'Output': 'mismatch'},"\""500668-B21 HP 1GB 1333MHz 240-pin Unbuffered ECC DIMM Memory\"", \""Null\"" \""New 500668-B21 1GB 1333MHz 240-pin Unbuffered ECC DIMM Memory 1333MHz (PC3-1"
180,{'Output': 'mismatch'},"20 GHz, 4 MB Cache, 2 GB DDR3L, 1000 MHz, 1000 MHz, 1000 MHz, 1000 MHz, 1000 MHz, 1000 MHz, 1000 MHz, 1000 MHz, 1000 MHz,"
181,{'Output': 'mismatch'},"{""Output"": ""mismatch""}"
182,{'Output': 'mismatch'},title\': \'658102-001-SC 2TB 7.2K 3.5 SATA SC Hard Drive 6G 2000GB 2000GB 2000GB 2000GB 2000GB 2000GB 2000GB 20
183,{'Output': 'mismatch'},"\', \'Sub-Category\': \'7.2K\', \'Generation\': \'SATA\', \'Part Number\': \'ST1000NM0033\', \'Products ID\': \'456520\', \'Capacity\': \'1TB\', \'Form Factor\': \'3.5 inches x 1/3H\', \'Interface\':"
184,{'Output': 'mismatch'},"\'  \""Corsair Vengeance - DDR3 8 GB: 2 x 4 GB DIMM 240-pin\""@es  \""Corsair Vengeance - DDR3 8 GB: 2 x 4 GB DIMM 240-pin\""@en  \""Corsair Vengeance - DDR3 8 GB: 2 x 4 GB DIMM"
185,{'Output': 'mismatch'},",23\', \'description\': \'  \""Sandisk Ultra SDXC Class 10 UHS-I 80MB/s 64GB\"", \""Null\""  \""Sandisk Ultra SDXC Class 10 UHS-I 80MB/s 64GB\""  \""Sandisk Ultra SDXC Class 10 UHS-I 80MB/s"
186,{'Output': 'match'},"AL""@en ""Description:HP 146.8-GB 10K FC-AL Drive 146.8-GB 10K FC-AL Drive 146.8-GB 10K FC-AL Drive 146.8-GB 10K FC-AL Drive 146.8-GB"
187,{'Output': 'mismatch'},"0RPM 3.5\"" 2TB SATA Hard Drive\'', 'Entity_2': '{\'title\': \'Seagate 2TB 7.2K 3.5 inch SATA Hard Drive - ST2000NM0011\', \'category\': \'Hard Drive\', \'subcategory\': \'Hard Drive\', \'brand\': \'Seagate"
188,{'Output': 'mismatch'},"Hard Drive\', \'description\': \'  \""HP ProLiant 51274300110Pack 2.5\"" 3.5\"" 1.8\"" 5400RPM 300GB 7200RPM 300GB 3.5\"" 1.8\"" 540"
189,{'Output': 'mismatch'},"20,-\': \'€ 0,-\', \'description\': \'  \""NZXT S340 Elite\"" 340p 340p 340p 340p 340p 340p 340p 340p 340p 340p 34"
190,{'Output': 'mismatch'},GA1151 4C/4T 6M 65W 3.80GHz Turbo 8 GT/s DMI3 14nm 3.40GHz 3.80GHz 65W 3.40GHz 3.80GHz 65W 3.40GHz 3.80GHz
191,{'Output': 'mismatch'},HP 658071-B21 500GB 6G 7.2K 3.5 SATA SC 10Pack 100000000000000000000000000000000000000000000
192,{'Output': 'mismatch'},"ketpost (vanaf € 25,-)\': \'€ 0,-\', \'description\': \'  \""Seagate Expansion Portable 1TB Zwart\"" 1TB 2.5\"" USB 3.0 Harddisk Drive (STEA1000400) 1TB 2.5\"" USB 3.0 Harddisk Drive (ST"
193,{'Output': 'mismatch'},"\'459457hp\', \'description\': \'  \""HP 658071-B21\""  \""Hard Drive 7.2K 2.5\"" 120GB 5400RPM 36MB Cache 100MB/s 1.8\"" 3.5\"" 2.5\"""
194,{'Output': 'mismatch'},"1': '{\""brand\"": \""Samsung\"", \""category\"": \""Hard Drives\"", \""subcategory\"": \""Hard Drives\"", \""type\"": \""Hard Drive\"", \""description\"": \""Samsung 320GB 3.5\"" Hard Drive\"", \""title\"": \""Samsung 320GB 3.5\"" Hard Drive\"", \""sku\"": \""98103311"
195,{'Output': 'mismatch'},"{""description"": ""\""}"
196,{'Output': 'mismatch'},"\', \'Part Number\': \'756601-B21\', \'Products ID\': \'144373\', \'description\': \'  \""756601-B21 HP 128-GB 3.5 SATA 6G 128GB SSD\"", \""Null\"" Price 756601-B"
197,{'Output': 'mismatch'},"00DM003\', \'type\': \'Hard Drive (HDD)\', \'description\': \'  \""Seagate Barracuda 1TB Internal SATA 3 Hard Drive\""@en \""\u25b7 Seagate Barracuda 1TB Internal SATA 3 Hard Drive | OcUK'}'} -> match'}

{'Entity_1': '{\""brand"
198,{'Output': 'match'},"021]\' , \'category\': \'\', \'description\': \'  ""4541410021 4541410021 4541410021 4541410021 4541410021 45414"
199,{'Output': 'mismatch'},FX-8350 8-Core 3.6 GHz Processor 3.60 GHz 8-Core 8-Thread 125W 125W 125W 125W 125W 125W 125W 125W 125W 125W 1
200,{'Output': 'mismatch'},"harddrives]\', \'/mpn\': \'[141941dl320harddrives]\', \'category\': \'Hard Drives\', \'brand\': \'Western Digital\', \'description\': \'  \""Western Digital 320GB 7200RPM 3.5\"" Hard Drive (WD14194"
201,{'Output': 'match'},"Network Attached Storage (NAS) System\'', 'Entity_2': '{\'title\': \'NETGEAR ReadyNAS 212 2-Bay Network Attached Storage for Personal Cloud, Diskless (RN21200-100NES)\', \'category\': \'Networking Products\', \'subcategory\': \'Price\', \'brand\': \'NETGEAR\',"
202,{'Output': 'mismatch'},"7 2.13GHz 12-Core 32nm 105W Intel Xeon Processor\', \'subcategory\': \'603608-B21\', \'brand\': \'HP\', \'sku\': \'643778b21\', \'type\': \'Processor\', \'description\': \'  ""6437"
203,{'Output': 'match'},"659145867,  619659145868,  619659145869,  619659145870,  619659145871,  61965914"
204,{'Output': 'mismatch'},"Desktop PC Computer Case Black\', \'subcategory\': \'Computer cases\', \'brand\': \'Corsair\', \'sku\': \'cc9011082ww\', \'type\': \'Hard Drive\'}, {'title': 'Corsair Carbide 400Q 20000000000000000000"
205,{'Output': 'mismatch'},"title\': \'DG0146FAMWL HP 146-GB 6G 10K 2.5 DP SAS 5 Pack\', \'category\': \'New\', \'subcategory\': \'DG0146FAMWL SAS 5 Pack Wholesale Price\', \'brand\': \'HP\', \'sku\': \'dg0146"
206,{'Output': 'mismatch'},"\'[456896001]\', \'/productID\': \'[455699hp]\', \'/sku\': \'[hp45689600110pack]\', \'brand\': \'HP\', \'category\': \'\', \'Manufacturer\': \'Hewlett Packard\', \'Category\"
207,{'Output': 'match'},"0NM0011-5Pack\', \'Products ID\': \'470492\', \'Capacity\': \'2TB\', \'Form Factor\': \'3.5 inches x 1/3H\', \'Interface\': \'Serial ATA\', \'External Data Transfer Rate\': \'600MB/s\', \'Spindle Speed\': \'720"
208,{'Output': 'mismatch'},3.33GHz 4-Core 120W 1333MHz 256KB L1 12MB L2 45nm 45nm 45nm 45nm 45nm 45nm 45nm 45nm 45nm 45nm 45nm 45
209,{'Output': 'mismatch'},"[\'359557b21\', \'359557b212p\'], \'type\': \'Blade Server 359557-B21 2.8GHz 1GB 2P 100000000000000000000000"
210,{'Output': 'mismatch'},"KN1\', \'Tweakers ID\': \'155340\', \'Productprijs\': \'€ 45,92\', \'Pakketpost DPD\': \'€ 3,95\', \'iDeal\': \'€ 0,-\', \'Totaal\': \'€ 51,91\', \'Pakket"
211,{'Output': 'mismatch'},"akketpost (vanaf € 29,95)\': \'€ 0,-\', \'Pakketpost (tot 10 kg)\': \'€ 0,-\', \'Pakketpost (vanaf € 29,95)\': \'€ 0,-\', \'Pakketpost (vanaf € 29,95)\':"
212,{'Output': 'mismatch'},"{""Answer"": ""mismatch""}"
213,{'Output': 'mismatch'},"4 349237-B21 80GB 7.2K 3.5 SATA HDD""  ""Description:80GB 1.5G 7.2K 3.5 SATA HDD""}', 'Entity_2': '{\""title\"": \""349237-B21 HP 80-GB 1."
214,{'Output': 'mismatch'},1GB 512k 3.06GHz 533fsb 1GB 512k 3.06GHz 533fsb 1GB 512k 3.06GHz 533fsb 1GB 512k 3.06GHz 533fsb
215,{'Output': 'mismatch'},"-2017\', \'description\': \'  \""Ryzen 5 1400 (YD1400BBAEBOX)\""@es \""AMD Ryzen 5 1400 (YD1400BBAEBOX)\""@es\', \'title\': \'AMD Ryzen 5 1400 3"
216,{'Output': 'mismatch'},"1000524NS\', \'Description\': \'Seagate Barracuda 7.2K 1000GB 3.5\"" SATA Hard Drive\', \'EAN\': \'00730143302517\', \'SKU\': \'ST31000524NS\', \'description\':"
217,{'Output': 'mismatch'},"GTX 1070 Turbo 8GB\', \'description\': \'  ""ASUS NVIDIA GeForce GTX 1070 Turbo 8GB Graphics Card"", \""Null\"" ""ASUS NVIDIA GeForce GTX 1070 Turbo 8GB Graphics Card"", \""Null\"" ""ASUS NVIDIA GeForce GTX 1070 Turbo 8GB Graphics Card"", \""Null\"""
218,{'Output': 'mismatch'},"0GB 7.2K 3.5 SATA 3.5"" ""Null""   ""Description:5 x Seagate 500GB 7.2K 3.5 SATA 3.5-inch Hard Drive in 5-Pack\', \'title\': \'ST3500630NS 500GB 7.2K"
219,{'Output': 'mismatch'},"': \'ASUS GeForce GTX 1070 8GB\', \'Uitvoering\': \'Boxed\', \'EAN\': \'4712900459623\', \'SKU\': \'90YV09P0M0NA00\', \'description\': \'  \""ASUS GeForce GTX 107"
220,{'Output': 'mismatch'},"0000RPM\', \'description\': \'  ""518736-001 HP 450-GB 10K FC-AL HDD"", ""Null"" Price 518736-001-10Pack"" ""New 518736-001 FC-AL 10K"
221,{'Output': 'match'},5-Inch SAS Hard Drive - 2.5-Inch Hot-Swap Hard Drive - 146GB 15K 2.5-Inch SAS Hard Drive - 2.5-Inch Hot-Swap Hard Drive - 146GB 15K 2.5-Inch SAS Hard Drive - 2.5-Inch Hot-Swap Hard Drive
222,{'Output': 'mismatch'},"46GB\', \'description\': \'  ""HP EG0146FARTR 146GB 10K 2.5 SAS Hard Drive - Hot-Swap"", ""HP Hard Drive - Hot-Swap"" Price 457490_HP_HardDrives\"" ""HP EG0146FARTR 146GB"
223,{'Output': 'mismatch'},"Unbuffered)\', \'Memory Speed\': \'PC4-2933 (7333)\', \'Pins\': \'260\', \'CAS Latency\': \'15-15-15-37\', \'Voltage\': \'1.35 V\', \'description\': \'  ""Corsair Memory 64GB V"
224,{'Output': 'mismatch'},"{""Output"": ""match""}"
225,{'Output': 'mismatch'},"\', \'description\': \'  \""Corsair - Carbide 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2"
226,{'Output': 'mismatch'},3-B21Manufacturer: Hewlett-PackardModel: 432803-B21Capacity: 512MBTechnology: DDR RAMBus Clock: 677MHzForm Factor: 184-pinMemory Type: PC2-5300Memory Speed: 677MHzMemory Type: DDR RAMMemory Type: PC2-53
227,{'Output': 'mismatch'},000 120mm Fan 1 x 120mm 10000000000000000000000000000000000000000000000000000000000000
228,{'Output': 'mismatch'},"A1600C9B\', \'description\': \'  \""Corsair Vengeance Blue 4Gb DDR3 1600 (1x4Gb) CL9 M\""@en ', \'title\': \'Corsair Vengeance Blue 4Gb DDR3 1600 (1x4Gb) CL9 M\', \'subcategory\': \'Memory"
229,{'Output': 'mismatch'},"{""Output"": ""mismatch""}"
230,{'Output': 'mismatch'},"{""Output"": ""match""}"
231,{'Output': 'mismatch'},"{""Output"": ""mismatch""}"
232,{'Output': 'mismatch'},"{""sku"": ""658102001sc""}"
233,{'Output': 'mismatch'},"\'408854b21\', \'type\': \'Memory\'}', 'Entity_2': '{\'title\': \'Null\', \'category\': \'Price 408854-B21\', \'subcategory\': \'New 408854-B21 Kit Wholesale\', \'brand\': \'HP\', \'sku\':"
234,{'Output': 'mismatch'},"8GB 2.5-inch Serial Attached SCSI (SAS)SFF 6G Dual Port Hot-Plug 15K Hard DriveIn HPE Drive tray (as pictured)For G1-G7 Proliant\"" \""Null\""   \""Description:128GB 2.5-inch Serial Attached SCSI (SAS)SFF 6G Dual Port Hot-"
235,{'Output': 'mismatch'},"/8MB/Socket LGA-771/65nm)\' }', 'Entity_2': '{\""title\"": \""442992-B21 HP Xeon E5335 2.0GHz DL140 G3 1000000000000000000000"
236,{'Output': 'match'},"1TB Barracuda 7200.11 - Discussies & Vragen \""@NL Tweakers\""@NL', \'title\': \'Seagate Barracuda 7200.11 ST31000340AS 1TB - Discussies & Vragen \""@NL Tweakers\""@NL', \'subcategory\': \'Hard"
237,{'Output': 'mismatch'},10000000000000000000000000000000000000000000000000000000000000000000000000000000
238,{'Output': 'mismatch'},"""Description:HP 146GB 3.5-inch LFF Serial Attached SCSI (SAS) 15K 2 Pack Hot-Plug Midline (MDL) Hard Drive"", \'title\': \'431943-003 HP 146-GB 15K 3.5 SP SAS 2 Pack\', \'"
239,{'Output': 'mismatch'},"\', \'Manufacturer:\\xa0\\xa0\': \'Intel\', \'Mfg. Part #:\' : \'BX80662I76700K\', \'UPC Code:\': \'735858301619\', \'description\': \'  \""Intel BX80662I76700K Core I"
240,{'Output': 'match'},23-B21 359623-B21 359623-B21 359623-B21 359623-B21 359623-B21 359623-B21 359623-B21 3596
241,{'Output': 'mismatch'},"{""Output"": ""match""}"
242,{'Output': 'mismatch'},"200 2400Mhz C14\', \'type\': \'Memory Kit\', \'description\': \'  \""Corsair 32GB (4x8GB) Vengeance LPX DDR4 Black 2400Mhz C14\"" \""Corsair 32GB PC4-19200 288-pin DDR"
243,{'Output': 'mismatch'},"{""Output"": ""match""}"
244,{'Output': 'mismatch'},"merking\': \'Gebruik van de producten is alleen toegestaan voor de bedoelingen die zijn genoemd in de algemene voorwaarden. De producten zijn niet geschikt voor gebruik in de vervoer, transport of opslag van gevaarlijke stoffen of producten. De producten zijn niet geschikt voor gebruik in"
245,{'Output': 'mismatch'},"233609-001\', \'category\': \'\', \'subcategory\': \'\', \'brand\': \'HP Enterprise\', \'sku\': \'233609001\', \'type\': \'Storage Array Controller\', \'description\': \'  \""HP Smart Array P600/512 Controller - 2"
246,{'Output': 'match'},"00  ""AMD Athlon X4 870K 95w Quiet Cooler"", 95w  ""AMD Athlon X4 870K 95w Quiet Cooler"", 95w  ""AMD Athlon X4 870K 95w Quiet Cooler"", 95w  ""AMD Athlon X4 8"
247,{'Output': 'mismatch'},"': \'Hard Drives\', \'type\': \'Hard Drive\'}', 'Entity_2': '{\'title\': \'341-1237 Dell 36-GB U320 SCSI HP 15K w/9D988\', \'category\': \'Hard Drives\', \'subcategory\': \'Hard Drives\', \'brand\"
248,{'Output': 'match'},"\'Dell\', \'category\': \'Computer Accessories\', \'subcategory\': \'Network Adapters\', \'description\': \'  ""Dell 10/100/1000Base-T Gigabit Ethernet Adapter"", ""Dell 10/100/1000Base-T Gigabit Ethernet Adapter 10/100/10"
249,{'Output': 'mismatch'},"000524ns\'], \'type\': \'Description:1000GB 3.5-inch 7.2K 3G SATA Hot-Plug 32MB Cache 8.5ms Seek Time 10000000000000000000000000000"
250,{'Output': 'mismatch'},"000rpm\', \'description\': \'  \""359461001 10000rpm 3.5 inch 250gb Hard Drive\""@en for $', \'title\': \'HPE 359461001 10000rpm 3.5 inch 250gb"
